CustomerID,I,Iu,Imax,Ep,Eb,Stot,Smax,Savg,NSess
13082.0,619,45,157,5.407574770641921,2.6922193913254286,1177.36,299.96,147.17,54
15464.0,325,133,325,7.055282435501199,0.0,713.2500000000001,713.2500000000001,713.2500000000001,133
18062.0,111,12,81,3.584962500721156,1.0408520829727552,282.45000000000005,214.35000000000002,94.15000000000002,12
12415.0,1162,102,318,6.586345003710947,2.481289531183552,3756.059999999997,1045.8600000000001,341.46000000000004,116
14258.0,524,25,132,4.461320140211007,2.8226057385529266,2439.2600000000007,570.6600000000001,271.0288888888889,36
13368.0,264,24,252,4.584962500721156,0.24988229283318547,430.18000000000006,394.78,215.08999999999997,24
17634.0,753,176,130,7.327625075582872,2.9237424975301365,1588.8900000000015,442.8999999999998,176.54333333333332,247
16676.0,584,56,207,5.738204882778696,1.885115727628119,1062.7800000000002,357.18,265.695,64
12735.0,331,27,256,4.754887502163471,0.975119064940866,375.07,226.01999999999998,187.535,27
13764.0,907,168,337,7.311372266278568,1.581739327602715,1350.62,534.9799999999999,450.20666666666665,192
13656.0,252,43,139,5.426264754702098,0.8541802051521675,319.7900000000001,162.70000000000005,159.89500000000004,43
12413.0,268,23,165,4.413716068381603,1.2769435597232492,545.2,300.84999999999997,181.73333333333335,31
14312.0,746,59,280,5.779822295469602,2.448090357668268,1265.0599999999995,385.31999999999994,210.84333333333333,71
13280.0,475,61,305,5.825289857076014,1.345092719382347,723.45,365.85,241.15,75
15845.0,1573,87,338,6.254155318286704,2.9320859539476776,2953.0699999999997,753.82,369.13375,119
13187.0,86,30,86,4.906890595608519,0.0,154.01999999999998,154.01999999999998,154.01999999999998,30
16567.0,332,27,232,4.754887502163471,0.8256265261578954,561.4,414.3999999999999,280.69999999999993,27
12530.0,563,42,215,5.289880734043519,1.9296549515996717,1033.57,386.39,258.39250000000004,51
16551.0,360,20,133,4.243300368538955,1.5726236638951638,426.38,204.54999999999998,142.12666666666667,22
16889.0,869,99,357,6.539652532160965,1.5357116573197516,1273.8400000000001,540.3100000000001,424.6133333333334,119
16473.0,193,16,76,4.0,1.5794340029249652,289.16,122.46,96.38666666666667,16
12829.0,6,2,6,1.0,0.0,28.5,28.5,28.5,2
15607.0,200,12,200,3.584962500721156,0.0,87.76,87.76,87.76,12
15139.0,160,12,102,3.584962500721156,0.9182958340544896,169.84000000000006,122.10000000000002,84.92000000000002,12
12489.0,93,10,93,3.321928094887362,0.0,191.43000000000004,191.43000000000004,191.43000000000004,10
17707.0,24,2,18,0.9182958340544896,0.9182958340544896,50.400000000000006,32.7,25.200000000000003,3
18198.0,1178,70,198,5.907309176378984,3.5573247435798527,1988.1399999999996,376.64,124.25875000000002,116
18179.0,863,73,248,6.168980145022539,2.264831889640096,1233.24,353.58000000000004,246.648,76
17284.0,1255,223,501,7.678857616098628,2.1985910953667283,1581.1300000000017,662.2700000000002,263.5216666666667,285
13233.0,572,33,348,5.044394119358456,0.9672947789468944,477.20000000000005,259.84,238.60000000000002,33
14889.0,90,10,90,3.321928094887362,0.0,135.9,135.9,135.9,10
12480.0,1296,119,363,6.806105028702606,1.985897240049077,2266.9399999999996,728.3500000000001,566.7350000000001,136
14672.0,337,50,194,5.633209655696991,0.9774178175281716,578.57,334.44000000000005,289.285,51
13593.0,633,59,211,5.680073239773254,2.029381423047422,1425.1300000000006,441.80000000000007,285.026,95
14867.0,306,25,126,4.566108939837479,1.4882607163738673,517.78,229.90000000000003,172.59333333333336,28
13162.0,1011,58,438,5.8402239289418505,1.6638136231997662,1115.3500000000001,429.21,278.8375,60
13183.0,737,43,169,5.180419399886277,2.7843128529132257,1126.6299999999997,215.6,125.18111111111112,62
17095.0,571,64,378,5.969815782426816,1.4297538056670642,1184.9099999999992,720.4999999999998,394.96999999999997,68
12939.0,24,1,24,0.0,0.0,81.36,81.36,81.36,1
15611.0,239,17,60,3.8524975771042,3.054289466574816,682.7100000000002,202.68,62.06454545454546,27
17114.0,173,60,76,5.654814871579852,2.7027608219606476,416.56999999999977,105.44000000000003,52.071250000000006,85
15059.0,493,141,96,6.896997561552069,2.9323705528141817,1050.9200000000008,181.21,116.7688888888889,215
16326.0,458,128,87,6.840023660733526,3.3635840829535213,1285.0199999999995,245.88000000000002,91.78714285714285,183
17128.0,73,11,73,3.459431618637298,0.0,131.59,131.59,131.59,11
14761.0,118,11,60,3.459431618637298,0.9456603046006402,255.90000000000003,158.39999999999998,127.94999999999999,11
17555.0,347,100,192,6.623516641218023,0.9957274520849256,471.80999999999995,284.86,235.90499999999997,104
12651.0,78,9,78,3.169925001442312,0.0,114.00000000000003,114.00000000000003,114.00000000000003,9
16735.0,1206,84,441,6.3013072661764165,2.1437847030753274,1939.149999999999,617.9300000000001,387.83000000000004,104
16833.0,430,43,156,5.41397707318275,1.7001433176227372,1021.5299999999997,384.24,255.3825,44
17800.0,534,49,81,5.283818069256736,3.0547187219982117,952.3600000000001,152.8,105.81777777777776,96
16748.0,880,42,260,5.249332971051439,2.1966789404928986,1515.8999999999992,479.0,303.18,69
13565.0,172,35,94,5.090032776601483,0.9268190639645772,240.22000000000006,130.04000000000002,120.11000000000001,38
15799.0,737,84,379,6.3739779786073445,1.227023781109526,715.0400000000002,346.01000000000016,238.34666666666672,87
18032.0,42,5,42,2.321928094887362,0.0,73.5,73.5,73.5,5
14794.0,651,58,158,5.782243907394998,2.4625332160705167,1060.0599999999995,271.36,176.67666666666665,68
18171.0,312,30,108,4.829966150010237,2.1512189023742434,675.6800000000002,192.75,135.13600000000002,34
12524.0,1254,76,309,6.157333273427099,2.7563671379008747,1719.2099999999994,481.63,214.90124999999998,93
16850.0,213,18,213,4.169925001442313,0.0,317.29,317.29,317.29,18
14321.0,1527,87,420,6.385944929793701,2.3122906712801097,1178.3999999999994,280.44,235.68,97
15326.0,386,29,386,4.857980995127571,0.0,311.71,311.71,311.71,29
17849.0,22,9,9,3.0271691184406193,1.5726236638951638,64.60000000000001,38.300000000000004,21.53333333333333,11
14229.0,340,21,165,4.254195650150781,1.358433812325649,742.8,294.62,247.6,29
13107.0,835,47,324,5.533077191053984,1.7426655019910862,1092.0000000000007,437.72,273.00000000000006,49
16497.0,1329,106,569,6.6962851571054705,2.1447411534975505,2296.79,1033.79,382.79833333333335,113
16112.0,190,12,150,3.584962500721156,0.9182958340544896,100.70000000000002,64.14000000000001,50.35000000000001,12
12736.0,48,2,48,1.0,0.0,93.6,93.6,93.6,2
13473.0,210,17,146,4.08746284125034,0.9774178175281716,326.96000000000004,191.38,163.48000000000002,17
14320.0,251,22,161,4.418295834054489,0.9182958340544896,362.60999999999996,237.33,181.305,24
12393.0,618,45,264,5.409705133058606,1.7053010104970536,1193.5,472.0,298.375,58
17742.0,78,7,62,2.75,0.5435644431995964,200.86,173.82000000000002,100.43,8
16351.0,90,8,90,3.0,0.0,153.9,153.9,153.9,8
12601.0,203,19,86,4.165894208390023,2.089244661988271,371.51,126.25999999999999,74.302,21
13144.0,16,2,16,1.0,0.0,47.2,47.2,47.2,2
15346.0,144,17,144,4.08746284125034,0.0,252.42000000000004,252.42000000000004,252.42000000000004,17
15370.0,753,61,240,5.8186198135562295,2.1828141492660853,1495.2000000000007,553.0200000000001,299.04,80
16034.0,206,17,92,3.975418017913833,1.509968612636817,407.0999999999999,146.4,135.70000000000002,21
14669.0,705,146,276,7.162890436798816,1.581959750980343,1069.7700000000004,401.63,356.59,154
18095.0,200,15,188,3.906890595608518,0.35335933502142136,283.79999999999995,258.59999999999997,141.89999999999998,15
14209.0,405,37,118,4.933676849016592,2.4895066002200537,1098.5499999999997,247.50000000000006,183.0916666666667,58
15569.0,53,19,47,4.247927513443588,0.7424875695421236,59.160000000000025,46.66000000000001,29.580000000000005,19
12728.0,353,30,117,4.85216872360328,1.9168053775190246,565.3299999999999,187.89,141.33249999999998,34
17569.0,118,24,118,4.584962500721156,0.0,242.60000000000005,242.60000000000005,242.60000000000005,24
13784.0,138,5,48,2.128085278891395,2.2359263506290326,247.26,61.199999999999996,49.452,7
12724.0,439,46,189,5.492260864523372,1.7250777404565925,923.41,488.8100000000002,230.85250000000005,49
13862.0,1634,95,308,6.339003650501649,2.904305368344335,2131.9600000000014,425.1000000000001,266.495,136
16791.0,725,205,239,7.523628240342438,2.446656139371451,1398.8800000000006,416.10999999999973,199.8399999999999,292
16235.0,303,30,136,4.851409765557392,1.913226537534647,595.71,234.98000000000005,148.9275,32
14270.0,181,22,181,4.459431618637295,0.0,341.65,341.65,341.65,22
12523.0,773,63,146,5.819417931639252,3.3683811756140183,1277.9100000000003,184.62000000000006,116.17363636363638,79
16655.0,2076,192,724,7.494479236165032,2.1706759143838936,2721.3599999999983,916.1100000000002,453.56,231
16359.0,463,30,206,4.821928094887363,2.659340758286915,429.3600000000001,96.6,53.67,40
15939.0,612,16,114,3.777518266288633,3.340018266288633,834.16,200.5,75.83272727272727,32
14715.0,356,51,117,5.5506551812150375,1.8680596356149186,687.2300000000001,263.90000000000003,171.8075,62
14185.0,3,1,3,0.0,0.0,12.75,12.75,12.75,1
12437.0,2001,103,512,6.524948347131746,3.7315731250118516,2760.5400000000013,635.4999999999999,153.36333333333332,143
12652.0,492,44,492,5.4594316186372955,0.0,732.2799999999999,732.2799999999999,732.2799999999999,44
14514.0,450,54,281,5.720049960644812,1.5432372548660886,732.3,367.99,244.10000000000002,58
14167.0,142,24,42,4.258876575099363,1.9347432936797446,512.84,152.84,128.21,45
17048.0,449,36,281,5.142664355548852,1.252760079229674,772.2499999999998,501.99000000000007,257.4166666666667,38
13284.0,74,9,74,3.169925001442312,0.0,143.7,143.7,143.7,9
17368.0,296,69,93,6.07431823049382,2.340427518513585,512.2399999999998,158.67,85.37333333333333,74
12951.0,494,51,171,5.594309137239127,2.463885809743801,979.1200000000002,295.34000000000003,163.1866666666667,60
18190.0,134,11,98,3.418295834054489,0.9798687566511527,219.15999999999997,131.66,109.58,12
15835.0,427,43,148,5.393127173448314,1.984550967151372,802.0899999999999,217.23,200.5225,46
13993.0,745,48,176,5.3484993076257705,2.894818077745163,2127.2599999999998,427.4,265.90749999999997,80
14114.0,89,11,89,3.459431618637298,0.0,195.13000000000002,195.13000000000002,195.13000000000002,11
15447.0,83,8,83,3.0,0.0,129.67,129.67,129.67,8
16315.0,68,10,68,3.321928094887362,0.0,155.52,155.52,155.52,10
14978.0,422,109,122,6.604787866574441,2.2307300617480634,1079.270000000001,281.85999999999996,215.85399999999998,157
16395.0,1179,142,349,7.010609701289138,2.255968797854401,1270.6399999999996,393.65,254.128,196
13614.0,517,150,248,7.184504032427626,1.4199960364479867,1060.3599999999992,450.33,265.09,165
13246.0,597,103,182,6.6245964503341295,2.309430653012679,785.5300000000004,222.67000000000004,130.92166666666668,117
15687.0,1199,100,269,6.488484856664699,3.013260105359553,2344.23,463.80999999999995,260.47,133
16493.0,659,34,233,4.972549056927052,1.873849775729537,1002.5999999999998,401.34000000000003,250.65,43
12672.0,70,8,70,3.0,0.0,162.29999999999998,162.29999999999998,162.29999999999998,8
13385.0,271,29,271,4.857980995127571,0.0,403.07000000000005,403.07000000000005,403.07000000000005,29
15626.0,534,43,334,5.426264754702098,0.9681647320759548,562.5599999999998,350.71999999999997,281.28,43
16233.0,160,19,82,4.247927513443588,0.9494520153879484,373.38,194.27999999999997,186.69,19
12553.0,1632,86,317,6.140064528946788,3.121294352467459,2897.3999999999983,518.69,289.74,167
15213.0,272,22,262,4.418295834054489,0.41381685030363374,328.34999999999997,313.19999999999993,164.17499999999995,24
18106.0,77,24,77,4.521640636343317,0.0,196.05000000000004,196.05000000000004,196.05000000000004,28
16206.0,268,48,83,5.509761693429634,1.8774254660391885,502.7099999999999,161.3,125.67750000000001,59
13782.0,324,87,96,6.349074434929216,2.430508289801135,763.4199999999992,170.06,127.23666666666668,103
12924.0,215,18,75,3.8634651896016456,1.7582975702780197,644.2000000000002,221.85000000000002,161.05,25
15535.0,103,38,53,5.165730252278474,1.3895536523228575,226.29999999999995,102.69000000000001,56.575,49
13700.0,1656,136,412,6.958193400799721,2.8888269930204693,1840.1300000000008,376.43000000000006,184.013,181
13064.0,387,43,138,5.25419565015078,1.914100233260958,879.22,303.37,219.80499999999998,58
13048.0,1223,76,345,5.998643361651573,1.9857928067534276,1786.4099999999994,470.10999999999996,446.6025,132
13634.0,654,138,208,7.010980387404499,2.240436354934178,1130.3100000000006,369.30999999999995,226.06199999999998,161
17064.0,300,47,117,5.440361758939865,1.5786472652851076,681.3000000000003,297.55,227.1,55
17609.0,670,189,313,7.472181122690884,1.8889244038785322,959.6899999999995,372.49999999999983,191.938,221
15673.0,1258,99,451,6.52893774732803,1.8761932168146285,2054.26,701.5800000000003,513.565,122
14976.0,219,39,67,5.048243018531967,2.2992965061200414,625.06,192.90000000000003,104.17666666666668,63
12388.0,1094,54,423,5.556534316642937,2.328924745873631,2466.700000000001,835.19,411.1166666666666,93
13527.0,1367,135,540,6.882928360076909,2.4355116573351867,1855.0,404.74000000000007,265.00000000000006,195
15696.0,973,123,243,6.869585603385749,2.7077506303769687,2235.9100000000003,581.61,279.48875,146
12673.0,311,36,174,5.1699250014423095,0.9977724720899821,504.62000000000006,321.82000000000005,252.31000000000003,36
15296.0,1379,120,443,6.760024638383341,2.1916259870609496,2860.57,949.1300000000001,476.7616666666666,165
17988.0,36,30,13,4.889680181354619,2.1722985375634076,99.92000000000002,41.01,14.274285714285712,31
12820.0,674,54,244,5.720049960644811,1.9392480682393154,923.62,343.76000000000005,230.905,58
14238.0,76,6,76,2.584962500721156,0.0,96.2,96.2,96.2,6
13929.0,87,7,84,2.8073549220576046,0.5916727785823275,285.45,270.6,142.72500000000002,7
14657.0,452,92,198,6.377017851110238,1.7833117347138296,707.37,303.63,176.8425,115
18212.0,88,27,88,4.696131794257844,0.0,175.46999999999997,175.46999999999997,175.46999999999997,31
13859.0,126,25,126,4.623516641218014,0.0,172.76,172.76,172.76,26
17018.0,126,12,66,3.5465935642949384,0.9957274520849256,748.4999999999998,405.0,374.25,13
14242.0,117,10,68,3.238901256602631,0.9957274520849256,219.25,116.7,109.625,13
12356.0,548,33,354,5.044394119358456,0.9993375041688847,1086.56,818.7,543.28,33
13898.0,131,11,131,3.459431618637298,0.0,138.93,138.93,138.93,11
16948.0,170,11,96,3.418295834054489,1.4833557549816874,212.9,98.10000000000001,70.96666666666665,12
12527.0,229,16,112,4.0,1.3663146570363986,296.71000000000004,152.4,98.90333333333335,16
15395.0,13,5,13,2.321928094887362,0.0,74.55000000000001,74.55000000000001,74.55000000000001,5
12510.0,295,28,291,4.789015477886192,0.21639693245126468,620.0500000000001,597.0500000000001,310.02500000000003,29
14428.0,323,93,148,6.452835820783991,1.471236784887268,764.0400000000001,350.38,152.808,113
12665.0,36,2,36,1.0,0.0,45.0,45.0,45.0,2
12422.0,364,37,172,5.209453365628954,1.5200907086043647,645.3099999999997,297.36,215.10333333333332,37
17708.0,89,27,58,4.680757755722092,0.8453509366224365,254.82999999999998,156.48,127.41499999999999,33
15606.0,718,45,130,5.253524413893479,3.106397806905023,2386.12,480.7799999999999,265.1244444444444,64
13310.0,571,57,230,5.78125,1.578306427326721,999.1300000000001,370.58000000000015,333.04333333333335,64
14916.0,903,64,273,5.96359692054628,1.9688938824824986,1165.7099999999996,344.2699999999999,291.4275,69
14572.0,1142,179,296,7.344324231893994,2.3949416846844596,2333.5100000000007,600.35,333.3585714285714,243
13502.0,262,16,154,3.969815782426811,1.468090781663233,272.09999999999997,114.6,90.7,17
14784.0,188,13,132,3.7004397181410926,0.8904916402194913,231.32000000000002,116.64,115.66,13
15938.0,166,12,48,3.4565647621309536,2.1492553971685,297.58,92.7,59.516000000000005,15
17418.0,275,25,139,4.623516641218014,0.9957274520849256,349.76000000000005,182.37,174.88,26
14779.0,73,29,47,4.840223928941852,1.0529815751302694,187.55,110.85000000000002,62.51666666666667,30
16321.0,87,6,36,2.5216406363433186,1.950212064914747,239.25,75.0,59.8125,7
15262.0,71,9,71,3.169925001442312,0.0,161.95000000000002,161.95000000000002,161.95000000000002,9
17862.0,92,7,92,2.8073549220576046,0.0,260.0,260.0,260.0,7
12402.0,92,10,92,3.321928094887362,0.0,195.6,195.6,195.6,10
17771.0,283,47,176,5.523856189774728,0.9580420222262995,213.70999999999998,121.76,106.855,50
15422.0,38,6,20,2.584962500721156,1.0,97.7,55.5,48.85,6
13008.0,175,14,175,3.8073549220576055,0.0,229.47000000000003,229.47000000000003,229.47000000000003,14
14770.0,431,39,289,5.259991029008325,0.9474351361840306,622.3699999999997,399.8700000000001,311.18500000000006,41
15174.0,109,10,109,3.321928094887362,0.0,120.63000000000001,120.63000000000001,120.63000000000001,10
12594.0,1331,45,289,5.276274968732877,2.74923658640642,2743.4299999999985,722.4000000000001,342.92875000000004,104
17504.0,1034,81,501,6.284431521274415,2.2428568092660974,1647.5000000000002,639.7100000000003,183.05555555555557,92
16387.0,44,4,44,2.0,0.0,94.36,94.36,94.36,4
12664.0,144,8,78,2.9219280948873623,1.5709505944546687,406.8,154.5,101.70000000000002,10
16618.0,936,62,534,5.896225992744114,1.549464348337667,1561.0799999999997,965.0799999999997,390.2699999999999,71
17277.0,418,63,352,5.960829351489996,0.8051250074646821,958.0499999999998,629.6199999999998,479.02499999999986,65
17094.0,146,13,146,3.7004397181410926,0.0,254.29999999999995,254.29999999999995,254.29999999999995,13
14692.0,261,51,131,5.536670255656536,1.9076604601183145,558.5500000000002,259.6,139.6375,66
12970.0,224,109,201,6.7114349809877885,0.9045212482956251,310.0499999999998,261.03999999999996,77.51249999999999,122
17889.0,72,16,41,4.0,0.9544340029249649,159.92000000000002,91.4,79.96000000000001,16
17714.0,92,10,92,3.321928094887362,0.0,153.0,153.0,153.0,10
12916.0,716,44,267,5.195046842968564,1.9199291181409879,1785.8000000000002,598.55,446.44999999999993,81
17769.0,1644,179,339,7.253979787876427,2.9708045716590386,3258.6299999999987,506.09000000000003,325.863,272
14450.0,241,32,89,4.88418371977919,1.5579239420143645,483.25,213.79999999999998,161.08333333333334,40
16085.0,483,117,147,6.719603100230912,2.259574124516434,852.3999999999999,265.76000000000005,170.48000000000002,156
15167.0,62,37,62,5.209453365628954,0.0,134.39999999999998,134.39999999999998,134.39999999999998,37
14224.0,332,87,92,6.414866303883112,1.8071782248020125,645.2099999999999,197.44999999999993,161.30249999999998,92
13742.0,911,168,260,7.207846978217491,2.7169081935384316,1895.6600000000017,405.4999999999999,157.97166666666666,251
17673.0,1066,114,245,6.656853286782058,2.515474346601031,1387.250000000001,330.05,231.2083333333333,210
12727.0,1614,98,736,6.552188259778786,2.2758705868098144,2446.5200000000004,806.2600000000002,349.5028571428571,114
14068.0,71,20,71,4.277613436819114,0.0,248.85000000000002,248.85000000000002,248.85000000000002,22
14744.0,176,16,72,3.969815782426811,2.4477979600193267,413.53,202.5,68.92166666666667,17
14368.0,32,6,32,2.584962500721156,0.0,105.2,105.2,105.2,6
15497.0,184,8,100,2.94770277922009,0.9910760598382222,498.0,304.20000000000005,249.00000000000003,9
12559.0,205,16,205,4.0,0.0,301.40999999999997,301.40999999999997,301.40999999999997,16
13819.0,377,22,184,4.403856189774723,1.5754508105601306,624.7499999999999,231.6,208.25,25
14501.0,137,8,92,2.94770277922009,0.9910760598382222,221.20999999999998,154.28,110.605,9
14782.0,42,5,42,2.321928094887362,0.0,110.10000000000001,110.10000000000001,110.10000000000001,5
17861.0,1622,153,437,7.15056992579063,2.3196125061190966,1606.4399999999998,467.1699999999999,200.805,193
18161.0,721,45,210,5.2298405367333745,2.1992109557095345,1281.32,424.06000000000006,256.264,69
15820.0,56,16,56,4.0,0.0,116.98000000000002,116.98000000000002,116.98000000000002,16
18136.0,371,32,175,4.947702779220088,1.472637233625176,744.8299999999999,289.35999999999996,248.27666666666664,36
16660.0,131,9,95,3.169925001442312,0.7642045065086203,205.97000000000003,168.17000000000002,102.98500000000001,9
12693.0,219,28,85,4.807354922057602,1.828780264334116,476.51000000000005,187.95000000000002,119.12750000000001,28
13396.0,414,29,288,4.840223928941852,0.9480782435939054,920.3399999999999,628.9200000000001,460.1700000000001,30
15179.0,970,72,380,6.155399311574901,1.5808161754621213,1520.5899999999995,761.4000000000001,380.14750000000004,74
12935.0,1536,70,318,5.923690536166986,2.611575081989617,1851.55,374.9,264.50714285714287,114
16730.0,672,71,255,6.122152023829223,1.3374611992553151,627.8699999999999,272.9199999999999,209.28999999999996,75
14541.0,607,69,225,5.902529998706979,2.2541855067370298,1372.05,307.91,171.50625000000002,102
18288.0,1126,84,309,6.341443613642204,2.414114305767282,2472.1400000000003,764.1199999999999,353.16285714285715,92
13551.0,9,3,9,1.584962500721156,0.0,53.550000000000004,53.550000000000004,53.550000000000004,3
15052.0,77,26,77,4.6808134280893965,0.0,127.82999999999998,127.82999999999998,127.82999999999998,27
14130.0,200,58,200,5.85798099512757,0.0,360.4599999999999,360.4599999999999,360.4599999999999,58
13615.0,179,20,179,4.321928094887363,0.0,368.1900000000001,368.1900000000001,368.1900000000001,20
13158.0,748,58,265,5.743547571343146,1.991170952177334,1193.5000000000005,332.89,298.375,78
14409.0,541,30,262,4.693479289485192,1.9214705860944377,875.4199999999997,354.0,218.85500000000002,43
15218.0,1289,64,226,5.699985844860759,3.061373963889362,3102.650000000001,527.1400000000001,310.26500000000004,127
15110.0,224,13,63,3.5630741894285696,1.9869608142719164,620.4,201.8,155.10000000000002,25
15967.0,200,68,143,6.042152023829221,0.9709505944546686,352.28,215.33000000000004,176.14000000000004,75
16757.0,81,7,81,2.8073549220576046,0.0,106.83,106.83,106.83,7
18008.0,57,12,20,3.5465935642949384,1.5465935642949382,71.53,35.05,17.8825,13
16222.0,309,106,309,6.71785046512642,0.0,620.7000000000002,620.7000000000002,620.7000000000002,108
14341.0,1188,97,458,6.4887983117387025,2.606783556150405,1858.469999999999,673.1,232.30874999999997,115
13168.0,647,90,341,6.378953690738388,1.6385111105394654,1095.1900000000003,504.7299999999999,273.79749999999996,110
16943.0,106,14,78,3.6292196865240967,1.292727214755173,431.18,263.7800000000001,143.72666666666672,22
17515.0,222,37,86,5.0373017372529425,1.9262025893247394,403.1700000000001,143.43000000000004,100.79250000000002,72
17082.0,866,63,562,5.934611413299904,0.868533960265235,1408.1000000000001,1100.6599999999999,704.05,69
14248.0,78,7,78,2.8073549220576046,0.0,98.58,98.58,98.58,7
12609.0,533,49,221,5.603856189774728,1.5775765559836066,846.1100000000001,304.06,282.0366666666667,50
13002.0,72,6,72,2.584962500721156,0.0,110.99999999999999,110.99999999999999,110.99999999999999,6
13049.0,168,11,90,3.459431618637298,0.9456603046006402,433.68,279.9,216.84,11
13405.0,144,18,108,4.169925001442313,1.134969974603941,363.351,228.8,121.117,18
16043.0,377,26,161,4.631615665225586,1.8068533615063314,598.7400000000001,250.55000000000004,149.68500000000003,31
15812.0,234,24,141,4.5465935642949376,0.969918434275037,506.38000000000005,180.16000000000003,126.59500000000001,26
13837.0,146,16,121,3.969815782426811,0.9774178175281716,221.59,157.54,110.795,17
17118.0,154,10,154,3.321928094887362,0.0,157.02,157.02,157.02,10
14233.0,404,28,270,4.760647923290102,1.77614773312812,916.92,503.61999999999995,229.23000000000002,31
17075.0,268,51,92,5.581954882778696,1.9568030882943972,617.5699999999998,251.44000000000003,154.3925,64
16714.0,579,72,579,6.104443620445361,0.0,806.4100000000002,806.4100000000002,806.4100000000002,82
15661.0,36,3,36,1.584962500721156,0.0,19.8,19.8,19.8,3
17027.0,404,102,128,6.505824356122517,2.1230576531056724,784.5099999999998,219.93,130.75166666666664,140
17786.0,156,54,107,5.675704882778696,0.9283620723948678,226.7800000000001,148.38,113.39000000000001,64
12591.0,220,22,220,4.459431618637295,0.0,323.0999999999999,323.0999999999999,323.0999999999999,22
16124.0,40,7,40,2.8073549220576046,0.0,113.39999999999999,113.39999999999999,113.39999999999999,7
16409.0,1090,132,359,6.820254638780108,2.2012919266883677,1737.1400000000012,543.03,347.428,211
13754.0,90,7,78,2.75,0.5435644431995964,129.60000000000002,112.20000000000002,64.80000000000001,8
15227.0,528,34,171,4.924969207344632,2.1525007447844633,891.7800000000002,284.33,178.356,45
12997.0,477,40,184,5.2114493614945,1.936208910593071,880.0900000000001,290.42,220.02249999999998,51
16918.0,641,91,169,6.3650610122030775,2.122546652094841,900.12,223.85000000000002,150.02,120
16882.0,405,34,308,5.087462841250338,1.0827203878670804,529.4699999999998,353.5199999999999,176.48999999999998,34
16496.0,928,77,350,6.2531478367847,1.538420475515106,1222.3300000000004,540.5799999999999,407.4433333333333,79
17311.0,458,39,316,5.285402218862247,0.9418285354475157,727.8399999999999,482.5399999999999,363.91999999999996,39
15910.0,1005,209,212,7.594861521218794,2.9554529906663336,1154.23,243.76000000000005,144.27875,259
16949.0,661,49,195,5.58505510275648,2.444301983082572,674.7199999999999,230.73,112.45333333333332,52
14970.0,235,19,75,4.047299098426644,1.8636785024022355,1465.51,405.0,366.3775,29
12645.0,884,55,300,5.711329328227484,1.9507492169784013,1386.3800000000006,432.7599999999999,346.5949999999999,63
12468.0,321,32,199,4.9837880587523955,0.884963636383153,575.99,429.65,287.995,33
14738.0,522,34,139,4.928508854797681,2.6566010449922435,1150.14,238.01000000000002,164.3057142857143,48
17540.0,190,19,126,4.16829583405449,0.9182958340544896,544.9,276.1,272.45,24
14239.0,951,72,177,6.032807713503011,3.243472543338553,1996.7499999999993,315.65000000000003,181.52272727272728,95
18125.0,664,158,253,7.215155249245191,1.892578395559427,1024.0699999999995,450.28999999999996,256.0175,186
13328.0,152,8,152,3.0,0.0,235.68000000000004,235.68000000000004,235.68000000000004,8
15549.0,599,90,360,6.4475384382614385,1.357293802905103,1146.5100000000004,681.0,382.1699999999999,99
15864.0,88,8,46,2.94770277922009,1.5304930567574826,334.79999999999995,195.7,111.59999999999998,9
14662.0,499,130,221,6.959753734036147,1.7525517901433603,611.8000000000003,250.08000000000007,152.95000000000005,144
17180.0,567,84,172,6.241741856150618,1.7606444184361596,661.0599999999998,223.70000000000005,165.26500000000001,117
15057.0,332,16,296,4.0,0.5435644431995964,806.9999999999999,717.5999999999999,403.49999999999994,16
12574.0,57,9,57,3.169925001442312,0.0,162.54999999999998,162.54999999999998,162.54999999999998,9
13330.0,566,33,278,4.8945984259615996,1.488367621231427,961.3799999999999,388.08000000000004,320.46000000000004,47
13552.0,914,64,174,5.887492001110315,3.3185226823857916,2205.0499999999993,363.0199999999999,183.75416666666663,80
12853.0,500,50,214,5.574032338688185,2.087780973891541,1174.2,496.5000000000002,234.84000000000006,57
13538.0,103,6,50,2.2998963911678914,2.0403733936884967,699.4499999999999,337.5,139.89000000000001,11
14659.0,1166,135,313,6.880848907325848,3.047091923728984,2282.98,512.07,253.66444444444448,231
13141.0,1444,108,510,6.6642901430033685,2.187131784772351,2260.5299999999997,947.4000000000002,452.10600000000005,129
15365.0,745,58,311,5.781036112553423,2.307508984934252,1425.4700000000007,677.7700000000001,203.63857142857145,72
13707.0,290,40,174,5.3219280948873635,0.9097361225311662,581.36,429.75999999999993,290.67999999999995,40
17329.0,135,24,72,4.521640636343317,0.9852281360342516,466.56000000000006,255.00000000000003,233.28000000000003,28
14532.0,193,25,165,4.643856189774723,0.9510456605801272,200.40000000000003,123.6,66.8,25
14805.0,85,23,33,4.450212064914748,1.788703141426173,296.45000000000005,140.29999999999998,74.11250000000001,28
16897.0,48,20,48,4.321928094887363,0.0,122.88000000000004,122.88000000000004,122.88000000000004,20
15579.0,103,35,58,5.101345257520846,0.9994730201859836,209.85000000000005,110.85000000000001,104.92500000000001,37
14595.0,887,85,622,6.363182744076987,1.6038137217887654,1524.9600000000003,1010.84,254.16,92
13161.0,27,6,27,2.584962500721156,0.0,95.75,95.75,95.75,6
